x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
-859.359904403308,-41.5754648893195,144.2604900322806,-280.39294384370095,-24.3707560807526,-310.3838806612098,555.0240694685345,143.47123469498777,333.2425963422263,591.2790850238918,-492.3132784415223,-104.48570042259583,785.6196150256247,695.1182487854013,-731.0684838627559,-917.8398072434003,826.423266217477,637.0287259328887,63.688217512521994,293.57453241371644,354.25136844398213,157.98693457849038,-102.19736931245657,14.767032068343205,493.0412840453343,352.3366541154227,-687.9962309346914,23.631299213978636,-605.8915180272204,-185.43709044380805
-857.7482477221943,-40.19615469526972,142.84516469927047,-289.6581535545955,-14.007008437044023,-283.9583833661464,541.8752271007064,164.0328060102746,328.4119436490188,590.4535365399032,-476.6254525997101,-99.72569050168887,778.2269460330772,685.3723694813784,-709.3579756615895,-923.1337325796181,822.1510487117646,625.5170915693923,64.36207498302132,298.03537300808335,348.29636264171404,145.82780817550037,-95.40317264445737,16.46105359280135,482.04349593882574,348.05128315068845,-692.2062100197488,17.857231617341164,-592.4315918735066,-195.5101688353526
-850.4072905423659,-56.37348313527056,146.8187605043686,-273.70569634980916,-15.710730895670896,-274.5595152307364,548.215289648326,160.87848789642896,318.4190745838115,577.6454876926747,-471.3127065630874,-109.98278018000238,787.6879854809905,681.0433240478046,-693.3710283944786,-915.9892718988718,820.190327202216,621.0220168611446,70.87318108126343,282.1864825381167,361.86448659067605,137.0144507602157,-81.6466500939899,20.216956077404337,466.04017304273987,334.7689105448756,-686.9016388690449,12.937436880190702,-571.1856125298892,-216.35513906035052
-825.4666036341631,-65.08039930360394,147.351046264734,-262.82112633228394,-2.8453398061850947,-263.33690217006045,558.950017195432,169.21465449521574,300.41863068301336,586.5210873720355,-464.1937568244014,-99.46149387540562,790.4439000621898,702.1683185564434,-684.8672071278032,-912.7569055379923,809.7182880498215,607.7072829642314,56.52687876450729,282.66981310979645,360.7802488183562,131.94394127757943,-70.47620300021845,34.9033324463543,455.9917115851612,331.62212417735634,-696.8939402969844,13.119534301979346,-552.2808449131583,-212.74397876223227
-820.6126436192585,-63.470084862946266,158.69141509593484,-259.8121856796103,-1.6126286500547549,-246.80587653297673,556.2511985349283,169.41372784186407,287.2648092122378,586.650490285404,-472.583812845607,-78.86833166478499,782.0425759235831,701.4469152152177,-676.6888560480028,-940.8130648778906,801.4282946226485,593.1360254932677,54.62868873525975,279.43261459166337,360.700131340453,119.46860924924621,-51.541567372277456,29.39151443702924,471.94589317147,322.31518172975535,-693.962911508742,18.7061255422862,-543.6537073278181,-222.2888829823845
-810.4740737088027,-62.55426534111296,149.50108667249123,-269.6287387798638,-5.868959950235972,-243.60913835038903,560.986103950299,172.76334088962267,288.2477722446038,577.8147402784582,-476.7307811488233,-82.82454584624304,775.7208156528575,711.9966112118962,-669.3150330934577,-940.1854164904347,794.0739765539699,588.2414158186868,45.24926878720782,266.2761546392343,364.43103733237007,106.66010747359937,-44.1149366001513,35.808763870924864,463.9193957207516,319.03134511785424,-680.1284005475627,22.918109513223428,-527.1222752970594,-220.77088008887515
-792.0591192594177,-60.797009221294886,147.30016222355192,-269.8422444637391,2.808126734419007,-239.54758801943407,581.2460828253653,180.35520870342432,288.37565387619617,583.5892831367121,-454.08188975728024,-72.38613908167865,774.3749083709635,706.5488476573826,-663.7646581875953,-939.3786827045036,775.7467252432657,582.9053644547506,34.16443491746193,261.70455514800676,367.8652781862916,100.5468569833692,-37.185144278507586,37.77720044745362,468.6155068587245,317.47808197889873,-693.2823477363842,15.52082755424625,-513.2647702837189,-212.55996650007282
-770.4208148525163,-55.17785015160542,150.39344038996018,-278.30062612625403,20.45494639022316,-241.35247369265525,596.8556408468656,190.41476516522454,292.2856030977435,597.8852662461316,-462.80834785241325,-65.51842896946495,767.9081909988037,707.8779094425898,-646.6753713212772,-947.4204369103855,770.9717426988773,575.2335353432677,36.369451196428265,260.5957575572786,372.1365677464165,87.89209762934037,-10.17616591097898,37.183856708374414,464.48983467163737,310.0393006151376,-688.6487070891689,24.57689490177645,-498.75270122046754,-225.86897039229223
-757.7801285602785,-59.51722304570344,160.79812274133968,-260.6198479178398,17.202364372085086,-229.11029205647145,589.9135491734677,188.19089662798504,283.69100955000573,590.8764245090272,-455.99377427485075,-40.01016060442833,777.5658069346906,713.1709540080184,-643.3126072952047,-956.9927407521507,755.2841242694388,560.8956343466681,26.96680189683632,254.27939194292588,355.7726897247741,73.89858481761566,2.0009962511770727,44.86544781009085,461.33317101626136,316.3373295440914,-694.1605670959996,19.03608117047815,-483.77982599851947,-231.36089514456242
-741.8306475806672,-75.08777421017874,157.60560761343856,-261.1469916218829,18.595730334989405,-213.8099080947386,585.5601023630894,193.095847781973,287.68871773988366,595.7827252955201,-467.70659871605346,-23.608758150130406,772.6823440224458,719.4331612409796,-625.6368577203758,-952.4661003519092,756.1344830860007,543.8704705663846,18.21657594502104,251.70619233258003,360.06200628352934,57.92722019043836,16.75725631894598,64.0487453905592,464.61864605332346,316.9273058858337,-693.2228127481325,20.467964678609718,-462.70542547246873,-227.56056079393423
-727.9306361562168,-78.90334698249661,144.60609528504952,-260.5370499216929,18.192763513793423,-184.4937480432956,588.0709953167534,188.6499621401116,288.85511238480746,603.3828749316611,-459.5005898658826,-21.980337679818685,767.0649765146285,707.3382547443368,-614.8001672021054,-953.6571006980428,745.6419995760007,535.5411748901704,14.870570351234575,249.73741512464042,353.33537697529493,40.99171287269794,44.994638633303175,67.04168004936326,465.0180250043393,313.0069678983559,-686.9163275121531,24.18125720563303,-457.20907694244534,-228.93655738052783
-717.6736261566031,-76.56754963068724,140.34004929803325,-260.89626075646095,18.109392140396462,-184.6088067108144,590.641661275735,181.8236083738326,281.5973042180675,605.4523498479887,-465.60859138533084,-17.010772281907705,772.3003638894992,702.8371219246526,-597.3552446149474,-950.9934185084428,742.1692363601969,519.6780964205931,10.865231626105261,241.17773911503858,353.044598268009,29.392652916567222,51.50895364879423,68.76235189143276,475.091142943293,295.4750283515001,-683.1781499270483,26.46665767440028,-436.7504361855809,-238.8921473629099
-707.6925335552631,-81.57233869390652,143.9697321801853,-259.8434698764621,29.97693884732125,-174.4595804297388,584.9041096957818,187.494555845983,280.1484018211841,591.50380949199,-467.11570560562836,-16.277254373509184,787.6569207239078,703.9962110130381,-575.2854922600128,-937.1514363810562,729.9432042954643,505.39258618917415,0.8104309236974307,228.05886423424647,349.62527664345697,23.932357912378638,52.41340922543401,84.84506136089648,470.3519085223207,298.31262428518346,-681.6554686422774,24.562981029074614,-414.33138135339664,-237.18532223169234
-686.18999069895,-88.70196661856545,152.86361262170468,-263.0370953584084,46.82476150530476,-158.46593399236343,581.2374892711929,191.7215086655262,263.1690899648307,587.3793195750316,-463.78993791601397,-13.129568711740607,787.2076318614722,699.7097608464468,-557.6483503409909,-929.7930860002923,718.2544997899212,500.66700424578096,-3.012240204018162,218.6667674167124,346.30303562263333,20.7844801198519,60.179930018535536,93.22293181560455,472.17659723785556,288.2358804555424,-683.5048538756884,18.344392112587308,-402.7075439557024,-235.27706348363355
-663.6019399514632,-82.76356316919043,142.9610176165596,-259.88144277769095,51.39472301035139,-152.44958110592273,595.7180072678899,199.50615881918202,255.643825765864,586.3800467472154,-457.4518326586414,-20.666068626507986,785.8812020733014,703.9673164915013,-535.0523756874616,-933.1836653723121,704.1663209747978,488.69101623436745,-5.722819018252549,199.4418397391011,347.38558902827003,4.709683491332131,79.21967274734385,87.31310112000713,467.52350513705045,283.2013304406192,-685.6041052677318,9.662101761123111,-390.7734911275489,-251.3074946607109
-654.1033003798616,-91.6417923856925,147.60172580868476,-251.49892864430538,46.59889900737719,-136.33615205540818,601.0009705582294,196.33101172824945,253.22750338277672,589.8996562593948,-460.300323537654,-7.657609509361897,786.7291024465513,705.014467373533,-520.9787002829096,-938.631400284748,689.5351610732093,474.5241654662753,-12.00890707802588,198.5951919770533,348.43803826636565,-3.4210124376575926,103.31072201472472,96.80983384575825,468.6287422167821,275.74307554473216,-684.0275140633689,11.462426559783939,-360.64466388212134,-255.37906043615865
-629.0047979401769,-94.22404850282432,138.0680784793452,-251.60956321412294,55.205558944377934,-124.60013166276799,597.8118619170948,197.17140789908598,252.1518591397153,610.0122225618296,-449.6396456199925,0.3038727282140137,773.6841283672132,696.5339098060169,-514.8606051658711,-940.1195728475941,664.8470343520895,455.5590457879126,-33.23911946020036,179.60322137527112,345.4241390005038,-5.704730580513139,123.26896933040919,109.37796471219143,464.34520098064627,278.04581794744325,-688.4304659832528,23.45434481746141,-342.23627738913865,-260.8761410074839
-597.6764819301108,-103.51526778498295,130.35486195235623,-249.73246317683814,58.10218826441173,-110.77404469721843,587.4813152791528,197.1044767725661,244.96426132024953,614.1423512316362,-454.35939587759356,5.094232960511147,775.2947911404855,704.5112293917501,-502.6276390608333,-941.0070000201135,652.6229377506357,436.31367678340763,-32.26896527195499,169.60991094577506,350.1099478413796,-28.95954151667504,129.8331001530036,119.57266000609728,477.2340231515612,273.2843538508814,-684.6365523098708,19.832288794983768,-317.75853869678315,-262.1022932140662
-580.8924154088056,-106.52555785054003,136.74240269010247,-262.04285730578306,76.55259841294969,-99.86955399456623,581.7085517699412,194.78649679447187,250.68432971193315,610.3622691119851,-447.12172348251744,21.16341211921915,777.9533363427335,702.1705933153638,-484.70773459573843,-942.4349811080561,637.6291983371821,416.8665158047895,-53.39636081064715,152.77137995537348,354.09441961701526,-27.404993941654563,153.02314914416328,121.99532511912494,497.33620782168066,272.699284301304,-675.8424040062939,3.866659211002556,-297.50100016290895,-259.8520825670258
-573.6996378864405,-96.78244632138751,119.10738119188736,-273.0460160503948,90.54708920802084,-83.22925412250802,584.3006273167978,186.9537257384203,254.50683457832415,619.7307394993729,-445.6426647813483,31.324267142894932,773.1495007219116,707.6569917689486,-471.18380785206443,-924.6866521688202,623.7599322200748,399.29137881618215,-56.37919397123892,142.25085839507355,354.5832870159204,-46.95002740406246,173.84239962060565,126.22228207162289,495.3503538907843,274.3521092183036,-681.5043381837402,-5.029306040119938,-274.9600235497766,-269.54485349390245
-561.170352435506,-95.54109913101594,113.32799081578463,-267.817807158676,96.26244613224122,-64.07419587450612,580.8106610927507,191.70876321177144,246.73226367731613,630.2640302288622,-457.2137263834428,37.08213695430848,776.9020393496306,707.5768838632682,-454.2677058140096,-925.7030401858061,610.8988068993614,384.9982761885808,-49.13923484212146,137.99952895981738,345.5859907689701,-54.28906538404914,188.06586890743094,140.78261792375548,498.022075008459,269.62597743150064,-674.2990529108853,-5.8081556895638355,-247.8988455760432,-279.0604973797066
-534.2274058485119,-105.65640491269859,116.08191018022916,-262.9776360527793,104.39783436684917,-54.09154858225775,585.744094465295,194.69663454279225,234.81007087712305,632.0858865218482,-457.43243298734615,43.21302617613573,769.0917067848703,701.234360421307,-429.68530719226686,-920.9330998631015,602.9550548532815,375.24632246977376,-68.91368924922122,136.05229036020464,347.25865084697216,-59.85022515993762,197.29891021870122,150.30143073674154,495.09772506999303,270.56135851529854,-686.5884726180143,-2.462292380853089,-224.20866991298368,-273.92733935552127
-517.8125495914995,-107.59780065826732,120.68830920867761,-261.95920766474006,112.11890812490631,-51.539103678604036,577.0795634603155,201.5856611137049,240.77285778540735,631.9141105545192,-461.9934413573178,50.473104628387034,768.028364769184,709.8871409917768,-405.290690162497,-916.0421674066644,581.5830038455624,356.4574520552722,-73.67691190471908,115.00397393110296,350.0799423382572,-77.71389715295993,206.5926638906997,156.9152800556839,500.88531505112525,276.92970759510865,-682.3611874232199,-5.615451380564789,-206.83533569535288,-276.28446769507013
-489.32456153034997,-106.76755057706674,101.43376267273356,-273.4450177743206,119.71198562714571,-33.97187428500739,580.4978457804289,187.30200186517376,249.12828170533973,640.0360508802137,-458.0764014265323,48.9009888056559,775.0631272090922,706.8977605775918,-390.57619271362864,-910.8561890969487,572.6266039098613,342.99367352188045,-85.99021921479111,103.02471651355897,354.9763750948626,-84.20345368618591,223.79484856736397,168.2350524723462,507.0855246147982,278.0837507247156,-685.7247838030783,-9.673369998633378,-185.70903487977708,-275.8937754110384
-457.51663735654415,-115.09024475069242,92.57523080589813,-274.81618752423554,127.61669815765802,-29.21272213432174,583.2162717622629,183.89258143672456,238.62636642006862,647.2514161032176,-468.08890592488183,55.41103110613933,788.0115738157792,706.1295252953297,-364.97517604753796,-896.8518131138695,566.1184211879062,338.28185397924136,-87.81301832795116,91.75677835303625,359.9416579442863,-90.04583295274684,239.4282238315744,181.05311939074798,509.1987590763727,268.6653147056992,-677.5739817688525,-4.611927364588684,-159.73053045569753,-285.62537639411283
-431.83534710765036,-125.28217499938975,90.35246065481816,-276.709066107284,144.4311649462434,-18.229064367670947,580.5658031592313,181.00069050406844,238.15050731048802,635.4407114652153,-472.76441669382973,63.97861615529744,789.767968004395,705.9106499850934,-346.2398390418516,-900.580660179823,550.813344829131,326.7363228389821,-87.52116056011792,76.23168574445711,358.3110566329049,-98.88748694741369,246.77137868757356,191.25438709105353,501.95002330695525,270.35725503216696,-680.7481418808161,-29.159784902567214,-143.18551896318456,-282.62040545307383
-407.13667019289744,-125.76356666966507,76.30633669852351,-277.25816661675964,147.73884830101147,4.309434137142837,579.1553667784392,178.65864382778048,235.99597496165626,635.5789949759301,-465.9757019717116,70.82699595055996,781.9347347379006,704.937142660152,-320.28092699999667,-892.2557254431349,539.3139586006561,313.1324222539024,-96.97890265710076,77.45713031129229,349.85490802544865,-115.63079230980856,275.9953515488303,207.69532307875622,493.69133615984185,271.0263793118075,-673.3507337386851,-31.90942218683668,-126.19603826820016,-281.5273674278702
-399.23637889432183,-147.17385990558748,70.76126522985577,-296.0258553740746,159.86981393914374,19.334357631233686,579.1060557389332,176.50410537208293,228.67285433929004,634.3753489095842,-470.6103152170158,82.6182258784583,772.9905629356019,699.7311399020736,-299.86738001468314,-893.3021372126642,523.5055869657065,297.65076016353595,-88.94672813681575,60.224540941255015,341.1701546433073,-119.26634531030825,295.80098730883583,222.01775388221586,491.49466641127646,259.6380796509067,-663.6866582110457,-38.11036375456865,-95.02256573570945,-283.1759504592193
-386.77541351352744,-154.2498592113748,64.78655714546674,-299.12163743593237,180.54574742821447,31.6470631782053,574.56845042425,168.39979214991604,226.59750843893394,651.6119892210785,-483.5612020000644,85.34470121506956,777.7888251725094,708.0605122222679,-286.0244137200998,-886.4071843657067,496.15703978437097,274.45927166590695,-88.8378864868617,35.597370680508895,345.77526790656617,-139.6998320095979,310.2329714494481,222.28867737494457,511.0394133739059,265.4265025404597,-661.3521946358101,-40.60008918710955,-71.60434847058305,-289.0701353487355
-363.06996833773775,-150.29882397613554,57.007741466285545,-290.54884548347593,175.6991834163527,44.96414772299731,579.8047084138706,177.7689858743701,223.16964078241995,663.1059138020247,-477.11116767346283,87.20070246511769,768.8459496743474,715.9980474214578,-256.38919774610827,-888.708837700074,498.8633450399234,265.06657582860646,-93.92442283233416,25.87842489090066,354.4949606978395,-149.2707080648293,319.7997918895883,235.3146305110526,520.9689667836616,257.8832868970461,-655.9165068836952,-46.152271467264626,-52.352617428343585,-313.2038551837257
-336.89563042877154,-147.03041975913337,55.11032345315406,-286.25084784110726,179.29797842992173,58.75128291898695,565.5159836168181,174.31224545659566,226.00051197241223,665.1935649797446,-484.64253308977914,86.72492331377708,768.6041509323657,706.9452434825963,-237.84795136482197,-880.521500012281,483.0737299394877,242.73543495404274,-103.4361827983282,12.528409280771125,358.3923322867737,-164.81543497055839,326.13010687061444,247.99520692298208,533.8268247479882,255.94782675347463,-662.0043834165937,-51.101233045850385,-29.84813183872953,-310.4574399404527
-315.8266136791203,-153.04176647034603,47.94870150365748,-291.3713723844588,191.4195977746373,86.5591420455758,572.1642331479668,177.98321083788025,223.68660667746553,679.5712416928382,-476.5531006624028,79.94666639668223,763.7185721262405,702.1929194209093,-224.00712986356805,-878.4702958950922,474.1189505071763,229.03346219936003,-122.97316780069386,1.4973919406026888,357.724742317992,-166.8020567224,341.19240376371755,257.6240533636811,541.7100554085426,255.59721696481552,-671.6471895903353,-59.99923166917045,-8.687070472255439,-300.1045674048402
-287.7692846459302,-158.71498591873288,40.489673036522476,-288.7016468863872,190.2206359408045,100.14138845918872,571.9659340883644,161.97062467492094,237.97592423789595,679.8242770770862,-474.07554941569106,94.45991901904884,764.2072124689677,701.1567521805878,-211.70497725987673,-880.6633285233797,466.1355313043413,206.46949704469702,-137.0911894122751,-5.680316420764242,365.23120838560294,-173.0359264265326,348.4531549103441,274.3848845003073,557.1472850564486,253.4878041251424,-670.3220599885518,-70.40205059571612,19.074087255363153,-313.5126933991281
-261.83171684356245,-162.30241315210097,45.539828352831606,-289.9888505950902,187.0378252416249,119.2506111513891,570.3920601121016,166.4977918575588,240.07559604952695,684.8354054264361,-469.232863481438,106.41605659704413,771.5948008864196,691.4513117525217,-198.29551425937265,-873.3240986312169,434.2309840704444,194.8152119762513,-146.83015021620693,-22.82867161034467,365.57697035557953,-179.5339814390942,364.92292042267394,268.6464263194845,564.6905875469548,250.9018859521539,-656.7102869571276,-86.05791770284772,39.18291343956092,-315.7169355123617
-239.91166911824604,-160.95620138628803,32.03796104872765,-306.9848814073837,196.14035630420662,125.95836207741047,570.8489837285078,160.402781878866,242.497374885612,685.0916101365239,-485.33442753395497,103.387241395965,776.9216317670898,689.4653676730354,-182.7405230728147,-860.9445743602245,416.0843172334156,178.2179047552824,-158.39382164737125,-29.062183927333233,369.6212085897472,-201.19399471098407,401.71155546445567,284.11518664811956,566.4246221857571,257.13285051645363,-658.9709657352372,-83.15720630007499,64.34107934248928,-311.5734007709226
-225.48707901134645,-159.5217976101994,31.534347529153735,-317.0234364840954,213.1968909481049,131.08102562543004,561.2384913745798,157.0744493342857,241.82304702827028,690.0779800525708,-494.03567847581826,119.45780799795479,777.1669400698426,686.787476875028,-170.48821554195743,-852.4133696244041,403.1539582477447,161.59990403038933,-162.5665077836213,-43.83232431227158,360.9585125102589,-215.06407337627115,415.8243518923104,287.76784313490543,562.9352390274541,267.2472972871094,-658.7784185038636,-90.9019548178631,84.96134222077812,-305.89786361889395
-206.49194252433472,-156.54717519958353,23.640641527748482,-322.4832369768175,233.81444739914758,145.8839153297449,563.2294220264715,170.56854296469072,247.13842214983896,698.8748396928597,-493.1205560691406,121.58776553782776,779.66403958189,690.4279873032194,-146.78169137042124,-843.9050084532203,382.9394886668435,138.36701668425184,-170.31079673668222,-55.88704726345657,365.2742151419792,-220.23835740351967,425.43466942127856,300.8446617874076,570.7698151983888,262.6084309789523,-657.7722716917962,-99.07116714256861,102.06916944594619,-300.49283452252166
-181.1046360048934,-158.83937857072686,24.082148436100606,-308.8418821291647,251.46521567085423,151.55571282214916,554.8576060515641,171.5827869802911,246.73931650162245,707.1501798398305,-505.1178308968688,114.1449920049915,775.4348501966299,687.3519694072011,-118.4431426422824,-841.7760241132509,376.41783506810657,130.19699925335078,-177.84761177869706,-71.62814402490513,367.1141084823033,-225.53211929382505,447.46545759082215,318.5266480562866,578.9669603844224,250.6917649680429,-652.1088072828458,-111.89835794204417,131.98545082201935,-300.73288246869055
-164.07359420944462,-167.1645492221032,3.7949546193974832,-327.2771829766216,268.89559741875775,179.25194534217323,554.2947699093347,159.48820268752013,248.81122218715174,707.7851705472752,-511.79027904265354,124.99283265475546,781.1686345919912,701.0627397716038,-91.80244599421391,-830.7927320945697,359.89499841942836,109.8698161565468,-173.9342984787554,-83.97173204148156,367.31411021626786,-232.8195839554765,463.5213044017632,318.4050654766582,584.6649999374868,260.3960817786432,-655.375653399834,-115.48371889029445,154.97133139414854,-305.55961023597996
-137.8260398956545,-178.19084698614319,-5.8259505243174505,-339.4281215320057,273.2354556836648,190.65751751609008,557.2768126996402,154.82153419767505,248.07120467236604,718.249577212431,-521.361184048703,133.33723709401363,785.6916243134921,709.780379918715,-66.18219075768022,-826.0391915713668,343.687840972729,93.73126328149947,-177.68829188573528,-104.96338553084499,374.2310121446853,-237.84309299390216,487.13605285288105,324.1719927541044,589.1058594287266,258.99356569548394,-657.8058459390701,-120.89350665069934,173.83143345605646,-313.29838844899217
-118.1707838949432,-179.899311664583,-10.400962010881297,-341.870329095222,283.7240402859283,201.04214295877202,547.075623889502,148.79402047954557,248.44846297745454,724.7676435740458,-519.6504186617118,135.2978067291034,782.0212265560857,706.0248143458684,-40.617478889612144,-823.8259593561704,324.0999993352772,82.7020954790222,-187.38381032034806,-119.27465503582538,379.6000683237618,-245.513770754911,495.0835439260704,339.8697694921844,606.0795761577753,261.3333999111645,-656.646850992037,-120.81013584122525,207.8805153255653,-304.3952471865349
-98.85392473317833,-180.6244279514549,-20.621555143613325,-353.33374689071627,285.14238776146556,217.9717712422882,531.0852880763861,157.5198805203289,239.09624804065254,741.9880890088634,-519.9590498368675,151.25495487727284,773.1895515721033,701.5023621310514,-19.10110009752962,-811.7430829125778,300.82184934773767,58.47036165199945,-190.35948549308054,-136.42501275858024,372.9132356569232,-265.9456844134107,505.01838902064196,357.8316810116856,606.3119843796396,257.6806725460204,-649.1382660880444,-133.6611625002741,223.97728430972558,-308.732574202204
-78.26817870378014,-173.90156958233422,-35.61940346651829,-351.60443570018504,287.19452464795023,242.91607384640068,536.6108564173902,161.36647080939665,244.90087267561566,757.6564504747295,-524.2341508557641,149.45228301958224,783.1977040703874,699.9128377253835,0.1379933720908877,-804.6810969123613,289.85940893242633,53.64993592424025,-187.18243885134112,-151.5355925490201,371.9123263616545,-270.2669149622662,526.4968005251583,360.9140156773808,612.5882469245148,256.3242224499891,-650.4871293895139,-144.88402133124453,238.27199975587135,-316.10017861544424
-48.356128538925894,-185.83231493814424,-51.044627208566254,-353.67354120207915,302.42015408391114,247.9482082265089,538.7742610775296,155.0742391426419,234.8254223020563,756.8929557330822,-530.1300095801432,164.8327874955732,779.4004817630191,695.8002929487709,19.5064338486707,-802.3324067994488,281.18869756185404,41.283400738894656,-201.39906806193687,-173.19988250718603,368.4810181616932,-271.01401569864646,541.3130618319583,376.5854183094395,617.5686069955435,253.85234824823866,-645.207480624701,-148.84001909373575,270.3368955183077,-321.8857756864698
